;3.186692714691162;-7.79;-0.15;-0.66
;3.217935085296631;-7.92;0.15;-0.76
;3.249178171157837;-7.8;-0.05;-0.58
;3.3116614818573;-7.91;0.0;-0.9
;3.3429040908813477;-7.84;0.04;-0.59
;3.3585257530212402;-7.85;-0.04;-0.91
;3.389768362045288;-7.78;0.12;-0.54
;3.4050979614257812;-8.09;-0.14;-1.0
;3.4387872219085693;-7.91;0.12;-0.73
;3.454411745071411;-7.87;-0.03;-0.71
;3.4856529235839844;-7.93;0.0;-0.78
;3.5012731552124023;-7.93;0.03;-0.7
;3.532515525817871;-7.79;-0.04;-0.8
;3.5481393337249756;-7.83;-0.12;-0.72
;3.5950024127960205;-7.92;-0.06;-0.78
;3.704350233078003;-7.96;-0.1;-0.67
;3.7199716567993164;-7.95;-0.06;-0.71
;3.751214027404785;-7.9;0.0;-0.87
;3.782456874847412;-7.82;-0.09;-0.76
;3.7980780601501465;-7.93;-0.05;-0.71
;3.8293237686157227;-7.82;-0.08;-0.71
;3.8449454307556152;-7.96;0.03;-0.77
;3.8761870861053467;-7.86;0.04;-0.72
;3.9074299335479736;-7.87;-0.05;-0.68
;3.923051118850708;-7.91;-0.01;-0.76
;3.9545810222625732;-7.95;0.04;-0.82
;3.9880130290985107;-7.81;-0.01;-0.86
;4.019254207611084;-8.01;0.03;-0.8
;4.034876585006714;-7.65;0.14;-0.63
;4.050498008728027;-8.05;-0.27;-0.81
;4.066120386123657;-7.95;0.0;-0.82
;4.097360849380493;-7.86;-0.05;-0.75
;4.112982273101807;-7.91;0.01;-0.75
;4.128605842590332;-7.93;-0.06;-0.77
;4.159846305847168;-7.92;-0.05;-0.75
;4.191093444824219;-7.93;-0.02;-0.73
;4.222334384918213;-7.87;-0.06;-0.71
;4.253576755523682;-7.89;0.02;-0.76
;4.269197463989258;-7.83;0.01;-0.77
;4.284816741943359;-7.94;-0.08;-0.84
;4.316060543060303;-7.92;-0.08;-0.73
;4.331681251525879;-7.9;0.02;-0.74
;4.362925291061401;-7.9;-0.04;-0.77
;4.394169330596924;-7.87;-0.08;-0.74
;4.41002082824707;-7.87;0.01;-0.79
;4.445324659347534;-7.92;-0.04;-0.78
;4.46069598197937;-7.93;-0.04;-0.78
;4.488466739654541;-7.92;0.02;-0.81
;4.504087924957275;-7.92;-0.0;-0.8
;4.549954414367676;-7.86;-0.09;-0.8
;4.5658040046691895;-7.89;-0.06;-0.75
;4.581425428390503;-7.91;-0.03;-0.79
;4.612668037414551;-7.88;-0.01;-0.75
;4.628288269042969;-7.92;-0.0;-0.72
;4.659531831741333;-7.9;-0.04;-0.8
;4.69077467918396;-7.87;-0.02;-0.77
;4.722017526626587;-7.89;-0.05;-0.75
;4.753259897232056;-7.86;-0.01;-0.85
;4.7688820362091064;-7.92;-0.04;-0.78
;4.784503221511841;-7.89;-0.04;-0.74
;4.815746307373047;-7.9;-0.09;-0.79
;4.831368446350098;-7.91;-0.09;-0.7
;4.862610578536987;-7.9;-0.01;-0.82
;4.878232479095459;-7.92;-0.05;-0.74
;4.909472703933716;-7.81;-0.03;-0.68
;4.92509651184082;-7.94;-0.04;-0.76
;4.9563374519348145;-7.89;-0.05;-0.79
;4.987252950668335;-7.9;0.01;-0.73
;5.006535053253174;-7.82;0.02;-0.8
;5.037778377532959;-7.88;-0.05;-0.76
;5.053399562835693;-7.89;-0.05;-0.77
;5.084642171859741;-7.85;-0.03;-0.78
;5.115885019302368;-7.91;-0.02;-0.77
;5.1471264362335205;-7.87;-0.04;-0.79
;5.162747859954834;-7.92;-0.04;-0.86
;5.178371906280518;-7.89;-0.08;-0.7
;5.209614038467407;-7.82;-0.06;-0.79
;5.240854501724243;-7.88;-0.09;-0.84
;5.256476163864136;-7.96;0.01;-0.88
;5.27209734916687;-7.91;-0.05;-0.84
;5.30334210395813;-7.86;-0.03;-0.66
;5.334583759307861;-7.92;-0.01;-0.7
;5.350206136703491;-7.89;-0.05;-0.81
;5.381448268890381;-7.93;-0.05;-0.74
;5.412692546844482;-7.87;-0.05;-0.8
;5.428311824798584;-7.91;-0.01;-0.75
;5.459554433822632;-7.92;-0.03;-0.84
;5.490796804428101;-7.92;-0.06;-0.75
;5.506418228149414;-7.86;0.03;-0.76
;5.537777662277222;-7.91;-0.02;-0.71
;5.555184602737427;-7.88;-0.02;-0.78
;5.57080602645874;-7.92;-0.1;-0.74
;5.602048397064209;-7.91;-0.03;-0.75
;5.617670297622681;-7.89;-0.14;-0.82
;5.648913860321045;-7.91;-0.05;-0.7
;5.680156230926514;-7.89;-0.01;-0.83
;5.695777416229248;-7.82;-0.08;-0.73
;5.727020502090454;-7.94;-0.02;-0.73
;5.758263826370239;-7.84;-0.08;-0.75
;5.773882865905762;-7.91;-0.03;-0.77
;5.8051276206970215;-7.87;-0.03;-0.79
;5.85199236869812;-7.92;-0.09;-0.76
;5.898855686187744;-7.95;-0.1;-0.75
;5.930096387863159;-7.93;-0.01;-0.76
;5.945718765258789;-7.88;-0.07;-0.81
;5.9769606590271;-7.89;-0.02;-0.72
;5.992584228515625;-7.91;0.04;-0.76
;6.023824453353882;-7.93;-0.02;-0.72
;6.055046319961548;-7.88;0.06;-0.75
;6.071001291275024;-7.85;-0.05;-0.72
;6.089272499084473;-7.85;-0.04;-0.76
;6.12051248550415;-7.96;-0.03;-0.7
;6.15175724029541;-7.91;0.01;-0.76
;6.167378664016724;-7.84;-0.04;-0.73
;6.19861912727356;-7.91;-0.02;-0.73
;6.2298643589019775;-7.9;-0.03;-0.81
;6.245485544204712;-7.89;-0.02;-0.71
;6.276728630065918;-7.96;-0.04;-0.81
;6.292348384857178;-7.92;-0.11;-0.81
;6.3079705238342285;-7.93;0.04;-0.71
;6.339213132858276;-7.86;-0.01;-0.83
;6.370455026626587;-7.87;-0.04;-0.75
;6.3860766887664795;-7.98;-0.01;-0.7
;6.417318105697632;-7.89;-0.03;-0.79
;6.432939767837524;-7.9;-0.04;-0.79
;6.464182138442993;-7.94;-0.03;-0.75
;6.495428085327148;-7.9;-0.07;-0.78
;6.526669263839722;-7.94;-0.06;-0.74
;6.573975324630737;-7.98;-0.0;-0.75
;6.622046947479248;-7.83;-0.04;-0.83
;6.63766884803772;-7.91;-0.02;-0.75
;6.668912410736084;-7.89;0.01;-0.72
;6.684531927108765;-7.98;-0.08;-0.78
;6.7161030769348145;-7.93;-0.06;-0.72
;6.731849193572998;-7.89;-0.05;-0.79
;6.763964891433716;-7.88;-0.09;-0.81
;6.7956459522247314;-7.92;0.04;-0.79
;6.811597108840942;-7.96;-0.01;-0.75
;6.847094774246216;-7.88;-0.03;-0.77
;6.866952419281006;-7.9;-0.06;-0.78
;6.896917819976807;-7.91;-0.11;-0.86
;7.006471633911133;-7.86;-0.05;-0.76
;7.0264809131622314;-7.96;-0.04;-0.82
;7.056535720825195;-7.89;-0.05;-0.78
;7.076353073120117;-7.92;-0.05;-0.73
;7.111711025238037;-7.89;-0.01;-0.81
;7.126922369003296;-7.89;-0.0;-0.7
;7.1573638916015625;-7.87;0.03;-0.84
;7.176408290863037;-7.92;-0.02;-0.76
;7.247082948684692;-7.89;-0.02;-0.79
;7.286417722702026;-7.88;-0.04;-0.77
;7.306345701217651;-7.91;-0.04;-0.79
;7.326400518417358;-7.87;-0.03;-0.79
;7.346281290054321;-7.82;-0.04;-0.72
;7.386214733123779;-7.87;-0.08;-0.74
;7.425895690917969;-7.89;-0.03;-0.75
;7.477343797683716;-7.87;-0.03;-0.76
;7.496279954910278;-7.9;-0.09;-0.77
;7.528400182723999;-7.94;-0.05;-0.78
;7.544026136398315;-7.85;-0.02;-0.67
;7.575270414352417;-7.92;-0.03;-0.74
;7.590888977050781;-7.91;-0.03;-0.8
;7.622522830963135;-7.92;-0.06;-0.82
;7.652927398681641;-7.86;-0.0;-0.84
;7.687965154647827;-7.89;-0.05;-0.7
;7.703582525253296;-7.97;-0.03;-0.81
;7.719389915466309;-7.87;-0.02;-0.82
;7.75078010559082;-8.0;-0.05;-0.67
;7.766407489776611;-7.89;-0.01;-0.86
;7.797642469406128;-7.84;-0.03;-0.74
;7.813289165496826;-7.97;-0.03;-0.74
;7.844757795333862;-7.9;-0.04;-0.78
;7.875988960266113;-7.89;-0.09;-0.7
;7.891608476638794;-7.9;-0.05;-0.72
;7.9228997230529785;-7.95;-0.02;-0.76
;7.938558101654053;-7.91;0.02;-0.71
;7.969944953918457;-7.92;0.04;-0.76
;7.9855310916900635;-7.95;-0.04;-0.79
;8.032410621643066;-7.87;-0.07;-0.84
;8.04802656173706;-7.87;0.04;-0.79
;8.079279661178589;-7.92;-0.01;-0.76
;8.110517740249634;-7.89;-0.02;-0.75
;8.12673807144165;-7.85;-0.06;-0.71
;8.142532348632812;-7.94;0.01;-0.73
;8.158569574356079;-7.96;-0.04;-0.73
;8.189622640609741;-7.93;-0.01;-0.75
;8.206464052200317;-7.85;0.02;-0.71
;8.238113403320312;-7.95;-0.01;-0.74
;8.269359827041626;-7.88;-0.06;-0.77
;8.284963130950928;-7.91;-0.06;-0.78
;8.316225528717041;-7.87;-0.0;-0.8
;8.332047939300537;-7.9;0.03;-0.74
;8.363484144210815;-7.88;-0.03;-0.73
;8.410325050354004;-7.87;-0.05;-0.76
;8.426157712936401;-7.88;-0.08;-0.72
;8.441783905029297;-7.96;-0.02;-0.84
;8.473024368286133;-7.86;-0.02;-0.78
;8.488654375076294;-7.83;0.05;-0.77
;8.520288228988647;-7.95;-0.07;-0.87
;8.535913228988647;-7.96;-0.02;-0.78
;8.567155361175537;-7.89;-0.05;-0.71
;8.582777500152588;-7.87;-0.03;-0.73
;8.614020347595215;-7.93;-0.01;-0.73
;8.64565658569336;-7.96;-0.04;-0.79
;8.661277055740356;-7.97;-0.12;-0.68
;8.692520380020142;-7.86;-0.01;-0.76
;8.723220109939575;-7.92;-0.04;-0.8
;8.738841772079468;-7.9;-0.01;-0.79
;8.770084619522095;-7.89;-0.02;-0.75
;8.785706043243408;-7.94;-0.05;-0.72
;8.816948652267456;-7.89;-0.06;-0.72
;8.832959175109863;-7.94;-0.03;-0.89
;8.864205598831177;-7.91;-0.01;-0.73
;8.895447492599487;-7.96;-0.03;-0.72
;8.9110689163208;-7.85;-0.06;-0.78
;8.942703247070312;-7.88;-0.07;-0.76
;8.958324432373047;-7.95;0.01;-0.73
;8.973945617675781;-7.88;-0.02;-0.88
;9.005188941955566;-7.89;-0.05;-0.78
;9.036824703216553;-7.9;-0.06;-0.73
;9.052446365356445;-7.85;-0.02;-0.76
;9.08368992805481;-7.92;-0.03;-0.79
;9.099309921264648;-7.88;-0.02;-0.83
;9.130944013595581;-7.93;-0.03;-0.69
;9.162190437316895;-7.89;-0.0;-0.78
;9.17781114578247;-7.95;-0.04;-0.79
;9.209385395050049;-7.85;-0.07;-0.76
;9.239896297454834;-7.94;-0.06;-0.78
;9.255517959594727;-7.89;-0.01;-0.83
;9.286759614944458;-7.89;-0.04;-0.73
;9.302381038665771;-7.92;-0.04;-0.79
;9.349639177322388;-7.86;-0.01;-0.71
;9.365261316299438;-8.03;-0.04;-0.79
;9.380881786346436;-7.86;-0.01;-0.82
;9.412124872207642;-7.92;0.02;-0.79
;9.428136348724365;-7.91;-0.05;-0.76
;9.459380865097046;-7.93;-0.08;-0.81
;9.475004434585571;-7.89;-0.03;-0.82
;9.506245851516724;-7.89;-0.07;-0.79
;9.537879705429077;-7.89;-0.03;-0.7
;9.553500652313232;-7.91;-0.01;-0.77
;9.584915399551392;-7.9;-0.05;-0.79
;9.600531101226807;-7.86;-0.09;-0.82
;9.632336139678955;-7.93;-0.03;-0.82
;9.648119688034058;-7.88;-0.0;-0.79
;9.679384708404541;-7.89;-0.03;-0.77
;9.694824934005737;-7.94;-0.03;-0.82
;9.726445198059082;-7.87;-0.02;-0.74
;9.758352994918823;-7.91;-0.02;-0.76
;9.773953199386597;-7.93;-0.02;-0.76
;9.805371522903442;-7.88;0.01;-0.79
;9.821184396743774;-7.96;0.0;-0.75
;9.852612495422363;-7.91;-0.03;-0.81
;9.86820673942566;-7.82;-0.04;-0.67
;9.899458885192871;-7.89;-0.03;-0.76
;9.93126893043518;-7.86;-0.02;-0.76
;9.947075128555298;-7.86;0.01;-0.78
;9.978307008743286;-7.95;-0.05;-0.73
;10.009546041488647;-7.86;-0.01;-0.73
;10.025378465652466;-7.92;-0.05;-0.83
;10.041147708892822;-7.94;-0.06;-0.73
;10.07243013381958;-7.91;-0.02;-0.78
;10.088045835494995;-7.97;-0.06;-0.74
;10.119350671768188;-7.88;-0.05;-0.7
;10.150777101516724;-7.87;-0.06;-0.69
;10.166383028030396;-7.93;-0.05;-0.71
;10.197627067565918;-7.89;0.04;-0.73
;10.244915008544922;-7.84;-0.04;-0.76
;10.291579961776733;-7.9;0.06;-0.81
;10.322853326797485;-7.88;-0.05;-0.75
;10.354281425476074;-7.89;-0.01;-0.79
;10.369902610778809;-7.87;0.0;-0.82
;10.401144981384277;-7.93;0.01;-0.84
;10.416768074035645;-7.91;-0.02;-0.67
;10.448406219482422;-7.89;-0.03;-0.7
;10.464025735855103;-7.94;-0.06;-0.74
;10.495268106460571;-7.95;0.01;-0.73
;10.52690076828003;-7.95;-0.05;-0.81
;10.542524576187134;-7.97;-0.03;-0.79
;10.573767185211182;-7.89;-0.01;-0.77
;10.621019124984741;-7.83;-0.04;-0.83
;10.652263879776001;-7.87;-0.04;-0.82
;10.699128866195679;-7.91;-0.02;-0.81
;10.71475100517273;-7.89;-0.07;-0.8
;10.746386766433716;-7.91;-0.04;-0.76
;10.76200819015503;-7.95;-0.06;-0.72
;10.793251037597656;-7.95;-0.05;-0.79
;10.824095487594604;-7.89;-0.02;-0.71
;10.839054346084595;-7.88;-0.01;-0.75
;10.871332168579102;-7.87;-0.08;-0.7
;10.886953115463257;-7.85;-0.11;-0.7
;10.918195724487305;-7.79;-0.38;-0.51
;10.949828624725342;-8.17;0.33;-0.94
;10.99669337272644;-7.87;-0.07;-0.79
;11.043944835662842;-7.81;-0.04;-0.81
;11.075188159942627;-7.95;-0.02;-0.78
;11.090809106826782;-7.88;-0.02;-0.8
;11.122436761856079;-7.87;-0.05;-0.76
;11.138059854507446;-7.86;-0.0;-0.74
;11.169302463531494;-7.93;-0.02;-0.74
;11.184925317764282;-7.88;-0.01;-0.75
;11.216167688369751;-7.88;-0.04;-0.73
;11.23218059539795;-7.88;-0.01;-0.76
;11.279046773910522;-7.9;-0.05;-0.76
;11.294668436050415;-7.86;-0.05;-0.75
;11.310322761535645;-7.88;-0.04;-0.73
;11.345501184463501;-7.91;0.02;-0.75
;11.36345624923706;-7.97;-0.01;-0.67
;11.389366388320923;-7.89;0.02;-0.78
;11.40498971939087;-7.89;-0.03;-0.75
;11.436586380004883;-7.91;-0.02;-0.69
;11.467833042144775;-7.94;-0.0;-0.7
;11.483452558517456;-7.89;-0.02;-0.74
;11.514801740646362;-7.88;-0.07;-0.8
;11.546759605407715;-7.91;0.0;-0.76
;11.562386751174927;-7.86;0.03;-0.79
;11.578060865402222;-7.85;-0.01;-0.81
;11.60929560661316;-7.88;-0.09;-0.76
;11.62514042854309;-7.95;-0.1;-0.72
;11.656563520431519;-7.88;0.0;-0.75
;11.687809705734253;-8.12;-3.53;-0.64
;11.703250885009766;-7.25;-2.75;1.78
;11.73513412475586;-7.11;1.54;0.1
;11.75093698501587;-7.9;-4.94;-1.36
;11.782184600830078;-7.71;-1.93;-0.36
;11.797808647155762;-7.71;-0.22;-0.49
;11.829275131225586;-8.26;1.3;-0.66
;11.845068454742432;-8.23;0.07;-1.01
;11.875815868377686;-8.04;-0.79;-1.31
;11.90579104423523;-8.43;-0.73;-1.22
;11.921412229537964;-8.01;-0.88;-1.03
;11.953047513961792;-8.5;2.89;-0.64
;11.968669176101685;-7.82;-0.31;-1.43
;11.999910593032837;-7.78;-2.36;-1.29
;12.015531539916992;-7.47;0.75;-0.22
;12.047168493270874;-7.47;3.59;0.55
;12.078412294387817;-8.29;0.54;-0.25
;12.109653949737549;-8.42;-0.34;-1.1
;12.125664234161377;-8.14;1.18;-0.87
;12.141288042068481;-8.93;-1.56;-2.34
;12.172531127929688;-8.39;-2.82;-1.27
;12.188152551651001;-8.18;-0.33;-1.05
;12.219395637512207;-7.55;-1.3;-0.59
;12.235407590866089;-7.49;0.84;-0.5
;12.266652345657349;-8.77;-1.07;-1.58
;12.282274961471558;-8.14;-0.26;-0.47
;12.313517332077026;-7.6;-1.38;0.06
;12.329527854919434;-7.7;0.36;-0.79
;12.360773086547852;-7.58;0.5;-0.48
;12.376393795013428;-7.81;-2.02;-0.77
;12.40726375579834;-8.26;0.93;-0.42
;12.439043283462524;-8.19;-0.4;-1.22
;12.470291376113892;-8.1;-1.66;-1.38
;12.485912322998047;-7.93;1.67;-0.64
;12.501532077789307;-7.26;1.01;-0.22
;12.53316330909729;-7.95;-1.13;0.76
;12.564415216445923;-8.18;-0.55;-0.66
;12.580030918121338;-8.86;2.46;-1.56
;12.59565258026123;-7.65;-3.53;-1.48
;12.627281188964844;-7.84;0.12;-0.73
;12.65852665901184;-8.37;0.8;0.22
;12.67414927482605;-7.35;0.51;-0.03
;12.705391645431519;-8.38;-0.83;-1.02
;12.72101354598999;-8.41;-0.55;-0.66
;12.752650737762451;-8.26;1.35;-0.8
;12.768272638320923;-7.94;2.09;-1.45
;12.799514055252075;-7.54;-0.15;-1.21
;12.831147909164429;-8.21;-2.53;-1.32
;12.893676042556763;-8.56;-1.95;-1.46
;12.925864219665527;-8.22;-0.52;-0.82
;12.940814971923828;-8.02;0.24;-0.57
;12.955999851226807;-7.73;0.46;-0.11
;12.988935947418213;-7.84;-2.2;-0.46
;13.020179510116577;-8.45;-0.27;-0.82
;13.03637981414795;-8.21;0.62;-0.63
;13.067781686782837;-7.33;-0.41;-1.39
;13.083414077758789;-7.61;1.07;-1.32
;13.114673614501953;-8.4;-0.98;-1.1
;13.146673917770386;-8.13;-0.84;-1.09
;13.177900075912476;-7.58;1.97;-0.4
;13.209134340286255;-7.73;0.33;-0.79
;13.256394147872925;-8.24;-1.19;-0.43
;13.287636518478394;-7.92;-1.48;-1.19
;13.318880319595337;-7.62;0.5;0.79
;13.334906101226807;-7.85;-1.7;-1.01
;13.350530624389648;-7.34;1.16;-1.35
;13.381773233413696;-8.45;0.71;0.8
;13.397395372390747;-7.54;2.81;0.49
;13.42902660369873;-7.45;-0.11;-1.95
;13.444650173187256;-8.58;-0.45;0.07
;13.475519895553589;-8.42;-1.7;-1.99
;13.490349054336548;-7.15;-0.38;-1.49
;13.521591424942017;-7.92;1.02;0.01
;13.553229331970215;-7.95;0.6;-0.82
;13.568849325180054;-7.7;-2.59;-1.27
;13.584470748901367;-8.66;0.44;0.42
;13.615713834762573;-7.75;-0.92;-0.01
;13.631725311279297;-7.99;-0.34;-0.48
;13.662971258163452;-8.31;1.41;-0.32
;13.694213390350342;-7.71;0.23;-0.92
;13.709834814071655;-7.99;0.13;-0.81
;13.741470098495483;-7.76;-0.01;-0.61
;13.757091045379639;-7.75;0.03;-1.0
;13.788334131240845;-7.95;-0.31;-0.38
;13.83558988571167;-7.77;-2.6;-0.65
;13.851215124130249;-7.38;0.2;-0.94
;13.866835832595825;-7.75;-0.04;-0.03
;13.88245701789856;-7.8;-0.22;-0.92
;13.913700103759766;-7.73;0.25;-0.36
;13.945334672927856;-7.82;0.35;-1.06
;13.96095609664917;-8.35;2.21;-0.34
;13.976577520370483;-7.9;-2.55;-0.08
;14.007413387298584;-7.82;-0.44;-0.73
;14.039254903793335;-8.18;-0.06;-1.17
;14.054879665374756;-7.72;-0.32;-0.75
;14.086122035980225;-7.78;-0.25;-1.42
;14.101743459701538;-8.0;-1.12;-0.8
;14.133368968963623;-8.21;-0.17;-1.07
;14.148993253707886;-8.0;2.66;-0.27
;14.227485418319702;-7.87;-2.15;-1.78
;14.258736371994019;-7.84;-0.26;-1.98
;14.274352788925171;-7.9;-0.2;-1.24
;14.305750370025635;-7.7;-0.86;-1.57
;14.321380853652954;-7.61;2.46;-0.36
;14.35336947441101;-8.08;-0.54;-0.85
;14.369636535644531;-8.45;-0.88;-0.91
;14.39995551109314;-7.08;-1.24;-1.11
;14.446023941040039;-8.1;-1.48;0.52
;14.461645364761353;-8.32;1.08;-1.28
;14.524349212646484;-8.19;-0.62;-0.91
;14.55484414100647;-8.16;-0.29;-1.66
;14.572788715362549;-8.03;-0.2;-1.37
;14.588409900665283;-8.21;0.94;-1.61
;14.6197190284729;-7.7;1.47;-0.4
;14.651582479476929;-7.29;-2.34;0.11
;14.667201280593872;-7.77;0.67;0.34
;14.69844388961792;-8.67;-0.64;0.04
;14.714065313339233;-7.58;-0.26;-0.37
;14.745699882507324;-7.43;-0.28;-1.7
;14.761321783065796;-7.45;0.74;-0.65
;14.79256534576416;-8.61;-2.17;-0.88
;14.808218002319336;-8.08;-0.28;0.05
;14.839915037155151;-7.61;-0.13;-0.92
;14.855574131011963;-7.48;1.6;-1.33
;14.886813163757324;-7.78;2.35;-0.15
;14.902434587478638;-8.42;-0.1;-1.08
;14.934069633483887;-7.98;0.2;-1.06
;14.965314865112305;-7.37;0.67;-0.77
;14.980937242507935;-7.56;-1.95;-1.05
;15.012178659439087;-8.18;-0.06;-0.81
;15.121196746826172;-7.95;-1.38;-0.68
;15.137203693389893;-7.22;1.64;-1.08
;15.152827262878418;-8.1;-1.56;-0.8
;15.18407154083252;-7.98;-0.47;-0.91
;15.199693441390991;-7.83;-0.24;-1.76
;15.23132061958313;-7.58;2.53;-1.21
;15.24694538116455;-7.63;-2.3;-0.63
;15.278189897537231;-8.21;-2.44;-0.2
;15.293811321258545;-8.24;-0.62;-0.64
;15.327620267868042;-8.13;-0.7;-1.06
;15.356817722320557;-7.36;2.22;-0.24
;15.388058423995972;-7.79;-0.54;-0.82
;15.41930103302002;-8.23;-1.42;-1.3
;15.435376405715942;-7.83;1.91;-1.18
;15.451000213623047;-7.66;0.52;-0.2
;15.466622829437256;-8.01;3.48;-0.07
;15.497864007949829;-7.63;4.71;0.04
